분류,문법과 표현,예문
연결 표현,A/V-거나,스트레스를 받으면 운동을 하거나 청소를 해요.
연결 표현,A/V-거든,고향에 도착하거든 이메일 보내 주세요.
연결 표현,V-고 나서,주말에 청소를 하고 나서 요리를 했어요.
연결 표현,V-느라고,친구들이랑 노느라고 숙제를 못 했어요.
연결 표현,V-는 길에,집에 돌아오는길에 과일 좀 사 오세요.
연결 표현,V-는 대로 1,선생님이 가르쳐 주는 대로 공부하면 시험을 잘 볼 수 있어요.
연결 표현,V-는 대로 2,수업이 끝나는 대로 바로 식당으로 오세요.
연결 표현,"A-(으)ㄴ 대신에, V-는 대신에",내가 한국어를 가르쳐 주는 대신에 너는 중국어를 가르쳐 춰.
연결 표현,"A-(으)ㄴ 대신에, V-는 대신에 2",오늘 수업을 안 하는 대신에 토요일에 수업을 합시다.
연결 표현,"A-(으)ㄴ 데다가, V-는 데다가",오늘은 비가 오는 데니가 바람까지 볼어서 제대로 걸을 수가 없다.
연결 표현,V-다 보면,김치가 처음에는 맵지만 먹다 보면 맵지도 않고 맛있을 거예요.
연결 표현,A/V-더니1,아침에는 날씨가 춥더니 오후가 되니 따뜻해졌어요.
연결 표현,A/V-더니2,매일 열심히 공부하더니 장헉금을 받았다군요.
연결 표현,A/V-더니3,친구는 전화를 받더니 수업 중간에 내가 버렸어요.
연결 표현,A/V-더라도,아무리 힘들고 지치더라도 포기하면 안 돼요.
연결 표현,V-도록1,밤이 늦도록 딸이 돌아오지 않아서 걱정이에요.
연결 표현,V-도록2,칠판에 글씨가 잘 보이도록 크게 써 주세요.
연결 표현,A/V-든지1,우산이 비싸든지 싸든지 무조건 사 오세요.
연결 표현,A/V-든지2,집에 가든지 도서관에 가든지 네 마음대로 해.
연결 표현,V-듯이,그 사람이 동을 물 쓰듯이 쓴다.
연결 표현,A/V-아/어도,무슨 일이 있어도 오늘까지는 이 일을 꼭 끝내야 해요.
연결 표현,A/V-았/었더라면,시험 준비를 열심히 했더라면 합격했을 텐데.
연결 표현,V-(으)나 마나,선생님께 물어보니 마나 허락하지 않으실 거예요.
연결 표현,V-(으)려고,친구 결혼식 때 입으려고 양복을 마리 사 두었다.
연결 표현,V-(으)려다가,친구랑 밥 먹으로 가려다가 그냥 도서관에 가기로 했어요.
연결 표현,V-(으)려면,한국어를 잘 하려면 열심히 공부해야 돼요.
연결 표현,A/V-(으)ㄹ 수록,한국어어는 배우면 배울수록 재미있어요.
연결 표현,V-(으)면서,저는 음악을 들으면서 공부를 해요.
연결 표현,A/V-(으)ㄹ까 봐,대학교 입학시험에 떨어질까 봐 걱정이에요.
연결 표현,A/V-(으)ㄹ 뿐만 아니라,내 친구는 운동도 잘할 뿐만 아니라 공부도 잘한다.
연결 표현,A/V-(으)ㄹ 정도로,그 영화는 눈물이 날 정도로 슬펐지만 울지 않고 참았다.
연결 표현,V-자마자,나는 방학을 하자마 고향으로 돌아갈 생각이에요.
종결 표현,A/V-거든요.,배가 고파요. 아침부터 아무것도 안 먹었거든요.
종결 표현,V-곤 하다.,
종결 표현,A/V-기 마련이다.,
종결 표현,V-기로 하다.,
종결 표현,A/V-게 되다.,
종결 표현,V-는 수가 있다.,
종결 표현,A/V-던데요.,
종결 표현,V-도록 하다.,
종결 표현,V-아/어 있다.,
종결 표현,A/V-았/었으면 하다.,
종결 표현,V-(으)려나 보다.,
종결 표현,V-(으)려던 참이다.,
종결 표현,"A-(으)ㄴ 줄 모르다, V-는 모르다.",
종결 표현,"A-(으)ㄴ 걸요, V-는걸요.",
종결 표현,A/V-(으)ㄹ 듯하다.,
종결 표현,A/V-(으)ㄹ 리가 없다.,
종결 표현,"A-(으)ㄴ 모양이다, V-는 모양이다.",
종결 표현,V-(으)ㄹ 뻔하다.,
종결 표현,A/V-(으)ㄹ 뿐이다.,
종결 표현,A/V-(으)ㄹ 수밖에 없다.,
종결 표현,V-(으)ㄹ 걸 그랬다.,
종결 표현,A/V-(으)ㄹ 걸요.,
종결 표현,V-(으)ㄹ까 하다.,
종결 표현,A/V-(으)ㄹ 지도 모르다.,
