단어,품사,영어,스페인어,예문
검사,명사,examination,prueba,어디가 아픈지 검사를 해봅시다.
구매,명사,purchase,adiquisición,요즘은 충동적으로 구매를 하는 경우가 많다.
나타나다,동사,show,surgir,그 기획안을 검토해 보니 문제가 많이 나타났다.
늘다,동사,increase,incrementar,처음 동호회 활동을 시작했을 때 한명이던 회원이 지금은 백 명으로 늘었다.
맡기다,동사,leave,dejar,나는 도서관에 신분증을 맡기고 책을 빌렸다.
싸다,동사,pack,empacar,남은 음식은 싸 드리겠습니다.
쏟다,동사,spill,derramar,물을 쏟아서 바닥이 미끄럽다.
이용하다,동사,use,usar,버스나 지하철 같은 대중교통을 이용하면 아주 편리하다.
젖다,동사,get wet,mojarse,비가 와서 다 젖었다.
조사하다,동사,research,investigar,외국인을 대산으로 한국에서 가장 가고 싶은 곳을 조사했다.
즐어들다,동사,decrease,caer,농촌 인구가 계속 즐어들고 있다.
켜지다,동사,turn on,encender,밤이 되자 가게에 하나둘 불이 켜졌다.
뒤를 잇다,na,follow,seguir,외국인이 가장 좋아하는 음식으로 비빔밥이 1위를 차지했고 불고기가 그 뒤를 이었다.
대표,명사,representative,representativo,나는 우리 반 대표로 반장이 되었다.
발표,명사,presentation,presentación,나는 발표를 할 때 너무 긴장을 걱정이다.
부서,명사,departament,departamento,우리 부서에서는 기획 업무를 맡고 있다.
일정,명사,schedule,horario,갑자기 내린 폭우로 여행 일정이 모두 취소되었다.
취소되다,동사,be cancelled,ser cancelado,주연 배우기 사고가 나는 바람에 공연이 취소되었다고 한다.
목적지,명사,destination,destino,손님을 목적기까지 안전하게 모셔다 드리겠습니다.
실수,명사,mistake,error,실수로 어머니께서 아끼시는 그릇을 깨뜨렸다.
반드시,부동사,surely,seguramente,지금은 헤어지지만 언젠가는 반드시 만나게 될 것이다.
아무리,부동사,however,de cualquier forma,아무리 바빠도 부모님께서 가끔 안부는 전해야한다.
잘못,부동사,wrong,error,버스를 잘못 타는 바람에 학교에 늦게 도착했다.
견디다,동사,endure,perdurar,힘들어도 참고 견디면 좋은 낳이 올 거야.
도착하다,동사,arrive,llegar,조금 전에 출발했으니까 곧 도착할 거에요.
서두르다,동사,hurry,apurarse,이 시간에는 길이 막힐 테니까 서둘러야 해요.
연락하다,동사,contact,contactar,급할 때에 연락할 수 있는 전화번호를 써 주세요.
참다,동사,persevere,perseverar,병원에 다 왔으니 조금만 참으세요.
